video_id,clip_id,text,label,annotation,mode,label_by
0JuRmhhgMw8,7,The course elaborates on the dynamic nature of our Constitution as a living document and concludes with the underlying philosophy of the Constitution of India,0.0,Neutral,train,0
0JuRmhhgMw8,6,"It then explains the mechanics of our federal system and how our local government bodies work in rural as well as urban areas, especially in the light of the 73rd and 74th amendments to the Constitution",0.0,Neutral,train,0
0OC3wf9x3zQ,13,"Well, the theme for this year’s meeting is Rethinking Africa’s Growth Strategy.",0.0,Neutral,train,0
0OC3wf9x3zQ,14,"And I think, as come through the economic crisis, Africa has surprised many with its resilience and a faster than expected recovery.",1.6666666269302368,Positive,train,0
0OC3wf9x3zQ,17,"Well, we’ll be touching on a number of the key issues underpinning Africa’s growth strategy from energy to infrastructure investments, Africa’s capital markets.",0.3333333432674408,Positive,train,0
0OC3wf9x3zQ,16,And what kinds of sessions have you designed in order to bring these leaders together to discuss these issues?,0.3333333432674408,Positive,train,0
0OC3wf9x3zQ,1,Can you tell us why this year is a milestone year for the forum’s relationship with the African continent?,0.3333333432674408,Positive,train,0
0OC3wf9x3zQ,0,"Katherine Tweedie, Director and Head of Africa at the World Economic Forum.",0.3333333432674408,Positive,train,0
0OC3wf9x3zQ,3,"And this year we will be holding the summit in East Africa in Dar es Salaam, Tanzania, hosted by His Excellency President Kikwete.",1.6666666269302368,Positive,train,0
0OC3wf9x3zQ,4,And who are the participants going to be and who are the co-chairs of this meeting?,0.3333333432674408,Positive,train,0
0OC3wf9x3zQ,7,"We have JørgenHaslestad, who is the chief executive of Yara International.",0.0,Neutral,train,0
0OC3wf9x3zQ,6,"We have five co-chairs including Ajai Chowdhry, who is the founder and chairman of HDL Technologies from India.",0.0,Neutral,train,0
0OC3wf9x3zQ,9,And our fifth co-chair is Anna Tibaijuka from the UN-HABITAT.,0.0,Neutral,train,0
0OXeN3MhFeA,20,"You see your features and you're thinking about the next two, three steps.",0.3333333432674408,Positive,train,0
0OXeN3MhFeA,19,"But for you-- for the entrepreneur, as a person, who created the startup-- it's like a never-ending process.",-0.3333333432674408,Negative,train,0
0OXeN3MhFeA,18,You know that your product is ready because of the pipeline of your clients.,0.6666666865348816,Positive,train,0
0OXeN3MhFeA,1,"We suck up the information and present, very beautifully, on the simple dashboard.",1.6666666269302368,Positive,train,0
0OXeN3MhFeA,0,[MUSIC PLAYING] Fokus is a very simple tool for people who want to know everything about analytics.,1.0,Positive,train,0
0OXeN3MhFeA,2,And this is something very cool for people who want to have the electronic pulse.,0.6666666865348816,Positive,train,0
0OXeN3MhFeA,15,So let's focus on something-- on one thing-- and be good at it.,0.6666666865348816,Positive,train,0
0SfejBuLgFo,1,"Over the years, both the Duke and his younger brother Prince Harry have become more vocal about their mother's death",0.0,Neutral,train,0
0SfejBuLgFo,3,"""Do you know what happened to me",0.0,Neutral,train,0
0SfejBuLgFo,2,"Earlier this year, during a visit to the Child Bereavement UK Centre in London, William comforted a grieving girl, Aoife, nine, who had lost her dad",-0.3333333432674408,Negative,train,0
0SfejBuLgFo,5,"""I was 15 and my brother was 12",0.0,Neutral,train,0
0SfejBuLgFo,4,"You know I lost my mummy when I was very young,"" said the Prince",-0.6666666865348816,Negative,train,0
0SfejBuLgFo,7,Do you speak about your daddy,-0.3333333432674408,Negative,train,0
0SfejBuLgFo,6,So we lost our mummy when we were young as well,-0.3333333432674408,Negative,train,0
0SfejBuLgFo,8,"It's very important to talk about it, very, very important",1.6666666269302368,Positive,train,0
0Svu5BldR5A,11,"They can also use handwriting in forensics, in police work.",0.0,Neutral,train,0
0Svu5BldR5A,0,"Hi, I'm Carmen Lynne with Expert Village and I'm going to be talking to you today about handwriting analysis, or the posh word for that is graphology.",1.6666666269302368,Positive,train,0
0W4WsjhDgUI,3,"Current history is dictating that the American dollar, at which money market funds are based on is becoming worth less and less as inflation becomes worth more and more.",0.0,Neutral,train,0
0WIwQgH4lKg,3,I'm gonna put the water bottle oh This has more food,2.0,Positive,train,0
0WIwQgH4lKg,2,"Honestly, I don't care I would wear this as opposed to a purse where like my shoulders fawn over",1.6666666269302368,Positive,train,0
0WIwQgH4lKg,5,You know that was you a little part That's pretty good,1.6666666269302368,Positive,train,0
0WIwQgH4lKg,7,Let's just take away two water bottle,0.0,Neutral,train,0
0WIwQgH4lKg,9,I don't have to drink and stay hydrated picture my phone fit,0.6666666865348816,Positive,train,0
0WIwQgH4lKg,8,I just want to use my essential work ice okay,0.3333333432674408,Positive,train,0
0Xs8wJrAmxs,2,"I have family on my opposite side, on my mother's side, that sees the daily grind of poverty, and I'm very lucky to have grown up here in the United States.",0.3333333432674408,Positive,train,0
0Xs8wJrAmxs,5,And that is why personally I cannot be part of a network funded by the Russian government that whitewashes the actions of Putin.,-0.6666666865348816,Negative,train,0
0Xs8wJrAmxs,4,"My partner is a physician at a military base, where he sees every day, the firsthand accounts of the ultimate prices that people pay for this country.",-1.6666666269302368,Negative,train,0
0Xs8wJrAmxs,6,I'm proud to be an American and believe in disseminating the truth.,-0.3333333432674408,Negative,train,0
0YdYFtVdlWE,20,The other two started asking questions,0.3333333432674408,Positive,train,0
0YdYFtVdlWE,21,"""Hey, what's up with all the suit cases?"" When we would sit down at dinner we talk about, ok, first we are going to pray, then we are going to eat, then this is what we are going to do after dinner to to help him have the vision of, that there is a structure to our day, that there are things that we've gotta take care of that involve all of us",0.6666666865348816,Positive,train,0
0YdYFtVdlWE,22,It's not just about what you're doing Jake,0.6666666865348816,Positive,train,0
0YdYFtVdlWE,23,"NARRATOR: A photo showed a young Jake, his mom and his brother posing a large stone sign for Pike's Peak Summit",0.3333333432674408,Positive,train,0
0YdYFtVdlWE,0,FEMALE NARRATOR: A Title: Explanations,0.0,Neutral,train,0
0YdYFtVdlWE,2,DEE: When he was about eight,0.0,Neutral,train,0
0YdYFtVdlWE,5,"And the first afternoon he got in the car, he was hunky dory - travel, travel, travel",0.3333333432674408,Positive,train,0
0YdYFtVdlWE,4,"We had always, our vacations consisted of going to grandpa and grandma's But when he was eight we were taking him to the Gulf of Mexico and to a whole brand new place that he never been before",1.0,Positive,train,0
0YdYFtVdlWE,7,Then we get out,0.0,Neutral,train,0
0YdYFtVdlWE,6,Three hours into the ride he starts getting fussy,-0.6666666865348816,Negative,train,0
0YdYFtVdlWE,9,"And there is no way I'm going to physically makes this little boy, who is about the size of a five-year-old, get back in that car",0.0,Neutral,train,0
0YdYFtVdlWE,8,We eat some dinner and he absolutely refuses to get back in the car,-0.6666666865348816,Negative,train,0
0YdYFtVdlWE,11,""" And he didn't really have a communication system to communicate with us, other than his behavior at that moment in time",0.0,Neutral,train,0
0YdYFtVdlWE,10,"Until I stopped and I said, ""I don't know what's going on man",-0.6666666865348816,Negative,train,0
0YdYFtVdlWE,13,""" And I went through and explain the best I could with what I had right there - that we're going to drive, then we're gonna stay in hotel, and we're gonna sleep and then we're going to get up and we're gonna drive some more and they were going to go see new things",0.3333333432674408,Positive,train,0
0YdYFtVdlWE,12,"And I finally just looked said, ""Look Jake, here's what we're doing",-0.3333333432674408,Negative,train,0
0YdYFtVdlWE,15,"And that to me was like, oh my gosh, I really need to take time to explain everything we're doing, why we're doing it before we leave the house",0.0,Neutral,train,0
0YdYFtVdlWE,14,And he hopped right in that seat for me and let me buckle him in,2.0,Positive,train,0
0YdYFtVdlWE,17,"If I said, ""Hey, we're gonna go do this",0.0,Neutral,train,0
0YdYFtVdlWE,16,My other two children just got it,0.3333333432674408,Positive,train,0
0YdYFtVdlWE,19,But Jake didn't hear and process and see that we had bags packs in the living room for days before we got on that trip and went to you know the Gulf of Mexico,0.6666666865348816,Positive,train,0
0YdYFtVdlWE,18,""" They just got it",0.3333333432674408,Positive,train,0
0bsTzavb-AE,1,The RDA was recently increase by the US government from 400 IU to 600 IU and a lot of health experts still think that that’s pretty low,0.6666666865348816,Positive,train,0
0bsTzavb-AE,3,And vitamin D is really really closely related with the hormone system with your body,0.3333333432674408,Positive,train,0
0bsTzavb-AE,2,It’s the amount that you need to prevent a severe deficiency but it might not be enough for optimum health levels,0.0,Neutral,train,0
0bsTzavb-AE,4,Some people actually call vitamin D a hormone itself because it acts really closely in that system,0.3333333432674408,Positive,train,0
0cBmQ_ItVUc,15,"Try saying: ""Hey, I don't agree that it's not possible."" ""I think it's possible, and furthermore I think that"" ""believing it's not possible is one of the things that's holding us back."" Because people might not necessarily be thinking about it in that way, but I think that it's something that, if you actually think about it, it's pretty easy to realize how that can be true.",-0.6666666865348816,Negative,train,0
0cBmQ_ItVUc,14,"So, I want to share this with you in case you find it useful, so, you have some goal, some sort of idealistic goal, something that you want to bring into being in the world, and you're talking about it with others, and if you feel like you're getting shot down, try that.",1.6666666269302368,Positive,train,0
0cBmQ_ItVUc,17,"Like when people start talking about things they want to see happen in the world in a way that is positive, and where they're like feeling solidarity and support from other people, then people start moving towards the goal, and that's a really awesome thing, and I think that being able to experience that is really valuable for actually achieving goals.",1.3333333730697632,Positive,train,0
